3	186505309	186509069
3	186509073	186515909
3	186516039	186526981
3	186526995	186535163
3	186535212	186545084
3	186545085	186549628
3	186549786	186551744
3	186551753	186560481
3	186579214	186580267
3	186572040	186579079
3	186564206	186572038
3	186563827	186564204
3	186580418	186586789
3	186586791	186588200
3	186588212	186588775
3	186588776	186596637
3	186596694	186620276
3	186620521	186621657
3	186621890	186639849
3	186640551	186641430
3	186642068	186651031
3	186651041	186651138
3	186655079	186657657
3	186668719	186669675
3	186667125	186668591
3	186661415	186663268
3	186661278	186661410
3	186659326	186661278
3	186749013	186751422
3	186743615	186744962
3	186680400	186682953
3	186674920	186679674
3	186671373	186674920
3	186683184	186684152
3	186684155	186687885
3	186687898	186713092
3	186713096	186742977
3	186751427	186767296
3	186767337	186767385
3	186767413	186767690
3	186767692	186767732
3	186768367	186769582
3	186769588	186779228
3	186779234	186784505
3	186784507	186791723
3	186791742	186792761
3	186792816	186806190
3	186806193	186811845
3	186811847	186822466
3	186822469	186833107
3	186833137	186837382
3	186837396	186840038
3	186840313	186840379
3	186840538	186847624
3	186847630	186847708
3	186847712	186852641
3	186853117	186854090
3	186871149	186877051
3	186870190	186871145
3	186870077	186870186
3	186869636	186869962
3	186854648	186859724
3	186859745	186867554
3	186867554	186868047
3	186878989	186881084
3	186886728	186887027
3	186877208	186877983
3	186978076	186978755
3	186977328	186978074
3	186976245	186977325
3	186965952	186976243
3	186965268	186965948
3	186887324	186892910
3	186892912	186912478
3	186912790	186914218
3	186926171	186932058
3	186920316	186926092
3	186916300	186920242
3	186914610	186916297
3	187015044	187016080
3	186979765	186980608
3	186980614	186981059
3	186981069	186982060
3	186982061	187002948
3	187017459	187018194
3	187018198	187018681
3	187018683	187018749
3	187018759	187019754
3	187003441	187006660
3	187019813	187019867
3	187019869	187022961
3	187022988	187023086
3	187023564	187024055
3	187024057	187024225
3	187024230	187025619
3	187029216	187035556
3	187035568	187056138
3	187056164	187057751
3	187057754	187061742
3	187063379	187065364
3	187065472	187067224
3	187067227	187069134
3	187011589	187012302
3	187008750	187010349
3	187007666	187008749
3	187007435	187007658
3	187016253	187016462
3	187069244	187069446
3	187069463	187075768
3	187075786	187099593
3	187099595	187115754
3	187115755	187120033
3	187122023	187125717
3	187125721	187163058
3	187163061	187179692
3	187179697	187206641
3	187206644	187208315
3	187208342	187219860
3	187219862	187222134
3	187223123	187231184
3	187231534	187235997
3	187222757	187222943
3	187236620	187239854
3	187239858	187250203
3	187250227	187266988
3	187266990	187275861
3	187275863	187277535
3	187291740	187306028
3	187306162	187308940
3	187308942	187315913
3	187316481	187317024
3	187317024	187324944
3	187326473	187329719
3	187331150	187332399
3	187332401	187336426
3	187336447	187339884
3	187339886	187341465
3	187341501	187371710
3	187375059	187380337
3	187381753	187383231
3	187383235	187387161
3	187387166	187387236
3	187387237	187398788
3	187398790	187401223
3	187401224	187407444
3	187416497	187418976
3	187419095	187456712
3	187457094	187466733
3	187466735	187466808
3	187467034	187468180
3	187477067	187478044
3	187475241	187476107
3	187474962	187475233
3	187484188	187484387
3	187468625	187473446
3	187491878	187493957
3	187494599	187495000
3	187495001	187516728
3	187555308	187555465
3	187554375	187555264
3	187551884	187553489
3	187551151	187551880
3	187550986	187551150
3	187549415	187550985
3	187546482	187548571
3	187526087	187537550
3	187522812	187526087
3	187520744	187522700
3	187519470	187520695
3	187517001	187517692
3	187486716	187487331
3	187488952	187491696
3	187557566	187564208
3	187538388	187541352
3	187541355	187545644
3	187564330	187564996
3	187564997	187565169
3	187565860	187565926
3	187565928	187570549
3	187570552	187573388
3	187573399	187573440
3	187573440	187573572
3	187573583	187574067
3	187574069	187581747
3	187582118	187582745
3	187582746	187582817
3	187582819	187584267
3	187584287	187584366
3	187584413	187591953
3	187592067	187600887
3	187601064	187603877
3	187603893	187609270
3	187609272	187610281
3	187610800	187611548
3	187614464	187621886
3	187623055	187623349
3	187623352	187625356
3	187649042	187659418
3	187659418	187660257
3	187626450	187627888
3	187627890	187632147
3	187632157	187632675
3	187632678	187640687
3	187640691	187641239
3	187641239	187641291
3	187641394	187646789
3	187661643	187662165
3	187662304	187666573
3	187666576	187666622
3	187666624	187666840
3	187666843	187670679
3	187670681	187670761
3	187670761	187675468
3	187675470	187684164
3	187684170	187687324
3	187687358	187693872
3	187693938	187694723
3	187694969	187696913
3	187697040	187697326
3	187697392	187697470
3	187697471	187699992
3	187700187	187700264
3	187700268	187706146
3	187707041	187708078
3	187708080	187711722
3	187711725	187717147
3	187717228	187717348
3	187717349	187731195
3	187731196	187734911
3	187735021	187735625
3	187735627	187738143
3	187738145	187740000
3	187740172	187740237
3	187740237	187743373
3	187747815	187749918
3	187749920	187755061
3	187743464	187746988
3	187755888	187767164
3	187767165	187768416
3	187768435	187782119
3	187782121	187784601
3	187784604	187788468
3	187797466	187807320
3	187807372	187811385
3	187813981	187816672
3	187816762	187816911
3	187816912	187817360
3	187817362	187831322
3	187831324	187832532
3	187791294	187794522
3	187832566	187839059
3	187842263	187845078
3	187845080	187846223
3	187840097	187842031
3	187847261	187856969
3	187856983	187858908
3	187858918	187859147
3	187859273	187869724
3	187869726	187872993
3	187872997	187873518
3	187873575	187874668
3	187877041	187878078
3	187878105	187879338
3	187879340	187879827
3	187879937	187880465
3	187880469	187889118
3	187889119	187890855
3	187891102	187902130
3	187902132	187905542
3	187906136	187912390
3	187912392	187912905
3	187912905	187929264
3	187929264	187931548
3	187931596	187934194
3	187934194	187937703
3	187937729	187947357
3	187947400	187960670
3	187960686	187965529
3	187965529	187969614
3	187969616	187972034
3	187972113	187978204
3	187978213	187978698
3	187978984	187984783
3	187984784	187986623
3	187986631	188000466
3	188000478	188010092
3	188010108	188011334
3	215669523	215681360
3	215683264	215693341
3	215693361	215694516
3	215694782	215695311
3	215695313	215696322
3	215696338	215708173
3	215708177	215712657
3	215713652	215720307
3	215720324	215720445
3	215720485	215727232
3	215727277	215727411
3	215727681	215734943
3	215734973	215739087
3	215739255	215739615
3	215739617	215740748
3	215741405	215744154
3	215744154	215765518
3	215765523	215777747
3	215778744	215799905
3	215800363	215824134
3	215824138	215873481
3	215873482	215913122
3	215924873	215945162
3	215945198	215953603
3	215953603	215955096
3	215955098	215955159
3	215915038	215915937
3	215915937	215922170
3	215922421	215923212
3	215957339	215979151
3	215985731	215985767
3	215985820	215985842
3	215985858	215985910
3	215985945	215985969
3	215985992	215986026
3	215986066	215986101
3	215986101	215986110
3	215986110	215986120
3	215986182	215986229
3	215986229	215986242
3	215986243	215986263
3	215986292	215986340
3	215986361	215986412
3	215986412	215986433
3	215986596	215986618
3	215986640	215986673
3	215986688	215986704
3	215986704	215986764
3	215986764	215986804
3	215986861	215986891
3	215986945	215987000
3	215987000	215987065
3	215987155	215987185
3	215987185	215987245
3	215987245	215987305
3	215987305	215987365
3	215987427	215987484
3	215987484	215987544
3	215987544	215987604
3	215987604	215987616
3	215987676	215987708
3	215987724	215987784
3	215987784	215987790
3	215987910	215987964
3	215987964	215987981
3	215987981	215988023
3	215988023	215988043
3	215988043	215988066
3	215988111	215988141
3	215988141	215988188
3	215988219	215988247
3	215988247	215988260
3	215988260	215988277
3	215988347	215988367
3	215988367	215988376
3	215988376	215988385
3	215988495	215988512
3	215988709	215988725
3	215988736	215988749
3	215988749	215988785
3	215988785	215988847
3	215988863	215988904
3	215988904	215988936
3	215988973	215989006
3	215989006	215989016
3	215989089	215989111
3	215989178	215989196
3	216013691	216025652
3	216025674	216034026
3	216034028	216034801
3	216035008	216056474
3	216056476	216061369
3	216061371	216061441
3	216061445	216068031
3	216068039	216070973
3	216071163	216074191
3	216074193	216075578
3	216075698	216076244
3	216076249	216096160
3	216096165	216098864
3	216098896	216125200
3	216125204	216132866
3	216132870	216134525
3	216134526	216136557
3	216136561	216145600
3	216145601	216147180
3	216147203	216153010
3	216153010	216156538
3	216156541	216166551
3	216166555	216167288
3	216184993	216185040
3	216178147	216184987
3	216185221	216185917
3	216188699	216193784
3	216193786	216202513
3	216202522	216206884
3	216206886	216214569
3	216214573	216221135
3	216225080	216227731
3	216227736	216231277
3	216231281	216232352
3	216232378	216254638
3	216254641	216256413
3	216256416	216256555
3	216256558	216257225
3	216257227	216265881
3	216265896	216269613
3	216269616	216275786
3	216275794	216277894
3	216277936	216282598
3	216282607	216283027
3	216283109	216283817
3	216283819	216285856
3	216285859	216286027
3	216286028	216289357
3	216289357	216290411
3	216290414	216291020
3	216292173	216292344
3	216292347	216293615
3	216293857	216303211
3	216303220	216306403
3	216306406	216318919
3	216320655	216328622
3	216320433	216320654
3	216329329	216333623
3	216334813	216335861
3	216336049	216336761
3	216336767	216336929
3	216336932	216337969
3	216338931	216347556
3	216348406	216349399
3	216349400	216350518
3	216352350	216374351
3	216381916	216409484
3	216409555	216413524
3	216413528	216415482
3	216419405	216423921
3	216415754	216419315
3	216424102	216428340
3	216428846	216432347
3	216432351	216439309
3	216439338	216488329
3	216488725	216496465
3	216496490	216503736
3	216515763	216524445
3	216504586	216515752
3	216524889	216533476
3	216533489	216556060
3	216556469	216566546
3	216566547	216566764
3	216566766	216566951
3	216567009	216567059
3	216567062	216571165
3	216571625	216606431
3	216619124	216620015
3	216620094	216623691
3	216625511	216633188
3	216635380	216640580
3	216642284	216643530
3	216643599	216650337
3	216650337	216651613
3	216651615	216652914
3	216652920	216652994
3	216653005	216653526
3	216653650	216655262
3	216655267	216658076
3	216658093	216667932
3	216670727	216676430
3	216676460	216676480
3	216676480	216676483
3	216676540	216676562
3	216676563	216676601
3	216676601	216676658
3	216676664	216676681
3	216676751	216676769
3	216676784	216676816
3	216676878	216676902
3	216676902	216676929
3	216676930	216677024
3	216677024	216677081
3	216682591	216687103
3	216699302	216701614
3	216701640	216706537
3	216706609	216709633
3	216709635	216712429
3	217675912	217677658
3	217677738	217700723
3	217700934	217708788
3	217708790	217709945
3	217710698	217714629
3	217714642	217749113
3	217749329	217753417
3	217753420	217762739
3	217762864	217789259
3	217789261	217791071
3	217791569	217792827
3	217792829	217793795
3	217793912	217803561
3	217803566	217814623
3	217814625	217822265
3	217822265	217826466
3	217826466	217830474
3	217830475	217830688
3	217830872	217861178
3	217861619	217862414
3	217862416	217889082
3	217889751	217889793
3	217889802	217890450
3	217890450	217890511
3	217890512	217895095
3	217895402	217901470
3	217996925	217998520
3	217998522	218010145
3	218010149	218011414
3	218011415	218013825
3	218013902	218014511
3	218015237	218017971
3	218017973	218020104
3	218020935	218045165
3	218045190	218050439
3	218050465	218068035
3	218068042	218093995
3	218094004	218110509
3	218110517	218118083
3	218118097	218132176
3	218133964	218138545
3	218138547	218147286
3	218174357	218182792
3	218185388	218200233
3	70205370	70210198
3	70193598	70200601
3	70193462	70193573
3	70185526	70187509
3	70188141	70189029
3	218218983	218221895
3	218221896	218226377
3	218226482	218230759
3	218231621	218232105
3	218232159	218238321
3	218238348	218248810
3	218212056	218218774
3	218210708	218211912
3	218209433	218210200
3	218202456	218209424
3	218201708	218202453
3	218256183	218256948
3	218256950	218259529
3	218271906	218280743
3	218280744	218281401
3	218281596	218282312
3	218282320	218282381
3	218283707	218283789
3	218283790	218284844
3	218286257	218286394
3	218286396	218286688
3	218289169	218313940
3	218313947	218324724
3	218324760	218327006
3	218328342	218346554
3	218346561	218352534
3	218352536	218354534
3	218354553	218357666
3	218357760	218358733
3	218358735	218358829
3	218358830	218378759
3	218378761	218398358
3	218398362	218400258
3	218400309	218401216
3	218401307	218406333
3	218406333	218424346
3	218424391	218441434
3	218441491	218443763
3	218443793	218459384
3	218459403	218463634
3	218463637	218470403
3	218470406	218487844
3	218487872	218489846
3	218489869	218495765
3	218495765	218496946
3	218496975	218507956
3	218508048	218530136
3	218530318	218533185
3	218533186	218534170
3	218534326	218535950
3	218535950	218544756
3	218544835	218545758
3	218545759	218545823
3	218545905	218556454
3	218556673	218560519
3	218561090	218561523
3	218561525	218564678
3	218564704	218570833
3	218570833	218579385
3	218579503	218582723
3	218582802	218605141
3	218605152	218608961
3	218608984	218612204
3	218612211	218614063
3	218614068	218618558
3	218618560	218623332
3	218623334	218632907
3	218633394	218633953
3	218634595	218639237
3	218639301	218655636
3	218656397	218661407
3	218661426	218680471
3	218680477	218681807
3	218681877	218682254
3	218682430	218692139
3	218692141	218728567
3	218728843	218730293
3	218730376	218735911
3	218736109	218736558
3	218736602	218737962
3	218739124	218744939
3	218744942	218760793
3	218760801	218761921
3	218769979	218772468
3	218762836	218769865
3	218773420	218781217
3	218781219	218812132
3	218812454	218831282
3	218831283	218833820
3	218833863	218841484
3	218841485	218850618
3	218850621	218867949
3	218868068	218870986
3	218881212	218882554
3	218873293	218877609
3	218877611	218880297
3	218928917	218928971
3	218928978	218929077
3	218920524	218921205
3	218921955	218923749
3	218923829	218925125
3	218925322	218925678
3	218888212	218901465
3	218901468	218910667
3	218910865	218914987
3	218915698	218917657
3	218882891	218883488
3	218883575	218887643
3	218929767	218943172
3	218943172	218943995
3	218944121	218955426
3	218955429	218955522
3	218955524	218955603
3	218955605	218962022
3	218962022	218962051
3	218962051	218962111
3	218962111	218962171
3	218962171	218962231
3	218962231	218962291
3	218962291	218962351
3	218962351	218962388
3	218962409	218962469
3	218962469	218962529
3	218962529	218962589
3	218962589	218962646
3	218962646	218962707
3	218962713	218962773
3	218962773	218962833
3	218962833	218962849
3	218962858	218962888
3	218962974	218963009
3	218963027	218963045
3	218963045	218963048
3	218963053	218963077
3	218969293	218970713
3	218972789	218991279
3	218991594	218992439
3	218992442	219005214
3	219005215	219015767
3	219015770	219016491
3	219016682	219016822
3	219016825	219018186
3	219018240	219034604
3	219034624	219046297
3	219046299	219047743
3	219047869	219048668
3	219051882	219052044
3	219053818	219064517
3	219064519	219065646
3	219065715	219068196
3	219068197	219074689
3	219074754	219080364
3	219080384	219089777
3	219089781	219097118
3	219097127	219099137
3	219101367	219105848
3	219107287	219108216
3	219109624	219113778
3	219114136	219114851
3	219114854	219119683
3	219119696	219120471
3	219120588	219124895
3	219124895	219126939
3	219126942	219127374
3	219127438	219131215
3	219132540	219133503
3	219133599	219134303
3	219134424	219144614
3	219144614	219147102
3	219147104	219149972
3	219150016	219150927
3	219151203	219152297
3	219152522	219153533
3	219153990	219154771
3	219154773	219155845
3	219155847	219161711
3	219161714	219161901
3	219161904	219170361
3	219170785	219172725
3	219172824	219173928
3	219173956	219174005
3	219174132	219174186
3	219174189	219178636
3	219179124	219188127
3	219188175	219191284
3	219191312	219195116
3	219195237	219203589
3	219203811	219205241
3	219205241	219213606
3	219220208	219221116
3	219222404	219223011
3	219223011	219224438
3	219224493	219226793
3	219226843	219232492
3	219232502	219250905
3	219250913	219257726
3	219257759	219276676
10	84094712	84100567
3	219284730	219288335
3	219288339	219293773
3	219293775	219300311
3	219300713	219304931
3	219304941	219310212
3	219310215	219310295
3	219310296	219320212
3	219329847	219335881
3	219327834	219328879
3	219338229	219340108
3	219320708	219324518
3	219324519	219326864
3	219374270	219374614
3	219369704	219374269
3	219341541	219347257
3	219347687	219348310
3	219348311	219367758
3	219376560	219376642
3	219376644	219385465
3	219385625	219390579
3	219391560	219404217
3	219408598	219411685
3	219411897	219419745
3	219421116	219427197
3	219427205	219434443
3	219434773	219436456
3	219436456	219439481
3	219439614	219447715
3	219447782	219468368
3	219468371	219472480
3	219472866	219472949
3	219472952	219484151
3	219484152	219513099
3	219513100	219515962
3	219516244	219518192
3	219518280	219520468
3	219520470	219523223
3	219534114	219536326
3	219536356	219536418
3	219536419	219539777
3	219539778	219554970
3	219554973	219565158
3	219566913	219568784
3	219569200	219577555
3	219577557	219602909
3	219603085	219607012
3	219607018	219612807
3	219612809	219614059
3	219614060	219621541
3	219621543	219631623
3	219631827	219665308
3	219665313	219686697
3	219686699	219686777
3	219686780	219687188
3	219687192	219692081
3	219692101	219702076
3	219702076	219714979
3	219715064	219723081
3	219723085	219728780
3	219728782	219729902
3	219730908	219733301
3	219733306	219759709
3	219760181	219764098
3	219764100	219767378
3	219767379	219770543
3	219770544	219771709
3	219772679	219775800
3	219775803	219775941
3	219775945	219784201
3	219784204	219785680
3	219785745	219787158
3	219787196	219787246
3	219787246	219787309
3	219787310	219788841
3	219788841	219803765
3	219803767	219815602
3	219815733	219827563
3	219827666	219828241
3	219829393	219829917
3	219829996	219848058
3	219848062	219853694
3	219853916	219853956
3	219853958	219864337
3	219864337	219864632
3	219864643	219875557
3	219876179	219877981
3	219877984	219884498
3	219884500	219884543
3	219884546	219886396
3	219886398	219887817
3	219888687	219894764
3	219894903	219896131
3	219897569	219897706
3	219906782	219909547
3	219909658	219910412
3	219910478	219925942
3	219925971	219934319
3	219899143	219902300
3	219902340	219904540
3	219937600	219939011
3	219940553	219940627
3	219941224	219944149
3	219944593	219960862
3	219960862	219996043
3	219996045	219998251
3	219998251	219998963
3	219998965	220016055
3	220016057	220025568
3	220025572	220031937
3	220032792	220032797
3	220032799	220032818
3	220040522	220040540
3	220041204	220041252
3	220041253	220052016
3	220052151	220069160
3	220069176	220089192
3	220089531	220090617
3	220094653	220095480
3	220093415	220094412
3	220095522	220099479
3	220099486	220100891
3	220100901	220105865
3	220105870	220106775
3	220106975	220107980
3	220107982	220108028
3	220108029	220108087
3	220109067	220109982
3	220109982	220110155
3	220111228	220131063
3	220131863	220134455
3	220135805	220136673
3	220136678	220137775
3	220141179	220156456
3	220156457	220172306
3	220172313	220173891
3	220173936	220178343
3	220184550	220190364
3	220192594	220195129
3	220195401	220201590
3	220202297	220208336
3	220208474	220209852
3	220210887	220212403
3	220212405	220230547
3	220230550	220236200
3	220241695	220241983
3	220242198	220242553
3	220242555	220247069
3	220247069	220250395
3	220250456	220252425
3	220253037	220259047
3	220259096	220259173
3	220259174	220264354
3	220264356	220265563
3	220238131	220240750
3	220240752	220241233
3	220275053	220278805
3	220278805	220282488
3	220282489	220283234
3	220283236	220283936
3	220286170	220288549
3	220284246	220284448
3	220295116	220299932
3	220299936	220304024
3	220304036	220304288
3	220304298	220305158
3	220305195	220306655
3	220306688	220312940
3	220313130	220313686
3	220265959	220266271
3	220314350	220315697
3	220315713	220326584
3	220326693	220329149
3	220329161	220330000
3	220330001	220331416
3	220331419	220331517
3	220331786	220334227
3	220349415	220352128
3	220352148	220366996
3	220366997	220367194
3	220367194	220367592
3	220367597	220386856
3	220334227	220339819
3	220339828	220344741
3	220267420	220268123
3	220271565	220273851
3	220396717	220404864
3	220391675	220396711
3	220388586	220391673
3	220387354	220388524
3	220411716	220416665
3	220416705	220419122
3	220419509	220434771
3	220434781	220440592
3	220440593	220443191
3	220463655	220464835
3	220464852	220465742
3	220465855	220467550
3	220467552	220468444
3	220468446	220489822
3	220489826	220491995
3	220492022	220492460
3	220492564	220506590
3	220506593	220513439
3	220513536	220514037
3	220448932	220449885
3	220448852	220448931
3	220447756	220448734
3	220446229	220447204
3	220452485	220452943
3	220452945	220454399
3	220454401	220460308
3	220460312	220462237
3	220462423	220462512
3	220462556	220463269
3	220518107	220518759
3	220522257	220523085
3	220523493	220529905
3	220529907	220530617
3	220530618	220533382
3	220533411	220533497
3	220533600	220541674
3	220541687	220543272
3	220543275	220561865
3	220570657	220571049
3	220571062	220583437
3	220583496	220586394
3	220586488	220587578
3	220598327	220599821
3	220599824	220603153
3	220603207	220603755
3	220587582	220587631
3	220587636	220596771
3	220605263	220620410
3	220627472	220631004
3	220631008	220635629
3	220635868	220645356
3	220645458	220654862
3	220654864	220658335
3	220658636	220667322
3	220667413	220668430
3	220668888	220681124
3	220681246	220686126
3	220686130	220688691
3	220688738	220700529
3	220700530	220703097
3	220736857	220740921
3	220731561	220734784
3	220743519	220758641
3	220758663	220794634
3	220794636	220804643
3	220805691	220830336
3	220830486	220837692
3	220837695	220878495
3	220878496	220880971
3	220914650	220918010
3	220918010	220924776
3	220924779	220929011
3	220929013	220929908
3	220929908	220932337
3	220932338	220934497
3	220935033	220935999
3	220881286	220881416
3	220881437	220890148
3	220890149	220891659
3	220891663	220893140
3	220893234	220894195
3	220895495	220898721
3	220903577	220906531
3	220906841	220914232
3	220936016	220936176
3	220936491	220939181
3	220939185	220952103
3	220952104	220957250
3	220957250	220962801
3	220962931	220973486
3	220973489	220988363
3	220988408	220992521
3	220992549	220993145
3	220993364	220994298
3	220994395	220994467
3	220994469	220997207
3	220997211	221002707
3	221002769	221006209
3	221006211	221008521
3	221008602	221013454
3	221013501	221020116
3	221020118	221025120
3	221025129	221035566
3	221035836	221038691
3	221038692	221043110
3	221043112	221048845
3	221049673	221055191
3	221055193	221069988
3	221070007	221078542
3	221078548	221078621
3	221078622	221080542
3	221080544	221092859
3	221092861	221092921
3	221093022	221098671
3	221100596	221100689
3	221130710	221134976
3	221128107	221130547
3	221127211	221127524
3	221127158	221127199
3	221136616	221137601
3	221137610	221147108
3	221147110	221147264
3	221147290	221151440
3	221100975	221101017
3	221101019	221108895
3	221108909	221109011
3	221109012	221109068
3	221109069	221111192
3	221111193	221120012
3	221120013	221126695
3	221152042	221152812
3	221152817	221152989
3	221153038	221160601
3	221160669	221195499
3	221195710	221210429
3	221220064	221221151
3	221210546	221214013
3	221214015	221219944
3	221221219	221230669
3	221230673	221251632
3	221252999	221255843
3	221255849	221258753
3	221258757	221260731
3	221260761	221268923
3	221269065	221295216
3	221295217	221295796
3	221295867	221313975
3	221314330	221315165
3	221321659	221325001
3	221315222	221316597
3	221316600	221318784
3	221327877	221333016
3	221333019	221336672
3	221336679	221336775
3	221336777	221343993
3	221343996	221347089
3	221347323	221349221
3	221349226	221350074
3	221350447	221351672
3	221352160	221355241
3	221355244	221355472
3	221355524	221356101
3	221356388	221357025
3	221357026	221361487
3	221361487	221362463
3	221362586	221363520
3	221363523	221363627
3	221363902	221365138
3	221365164	221367028
3	221367062	221369779
3	221369940	221371992
3	221371992	221377706
3	221377708	221379546
3	221379855	221416225
3	221416225	221453752
3	221455224	221455303
3	221455766	221461874
3	221462353	221463400
3	221463914	221468920
3	221468955	221475113
3	221475129	221476734
3	221481914	221495726
3	221499648	221499665
3	221499665	221499680
3	221499743	221499770
3	221499785	221499845
3	221499887	221499905
3	221500112	221500159
3	221500172	221500206
3	221500240	221500273
3	221500274	221500294
3	221500297	221500384
3	221500401	221500414
3	221500414	221500452
3	221500452	221500462
3	221500483	221500516
3	221500516	221500532
3	221500563	221500581
3	221500582	221500601
3	221500643	221500753
3	221500753	221500772
3	221500772	221529243
3	221529364	221532949
3	221532952	221569961
3	221569962	221571008
3	221571045	221572149
3	221572154	221574215
3	221574220	221576257
3	221576259	221589415
3	221589418	221590197
3	221590201	221610398
3	229820857	229833156
3	229833337	229834484
3	229834486	229844283
3	229844285	229860183
3	229860185	229880139
3	229880141	229885587
3	229885589	229896158
3	229896161	229900021
3	229905081	229906937
3	229903273	229904231
3	229930743	229931395
3	229932865	229935234
3	229935424	229938679
3	229938875	229939618
3	229939644	229940730
3	229985180	229987159
3	229980710	229981508
3	229996877	229997707
3	229916908	229922817
3	229915623	229916878
3	229915580	229915623
3	229913379	229915578
3	229911451	229913347
3	229987509	229989800
3	230016892	230020688
3	229975408	229977216
3	229977216	229979459
3	229979588	229980570
3	229923993	229929411
3	229941224	229943429
3	229943530	229948320
3	229948323	229948881
3	229948907	229949803
3	229949850	229951138
3	229951402	229966655
3	229966656	229967946
3	229967951	229970635
3	229970638	229971416
3	230000030	230001420
3	230001442	230001901
3	230001902	230015956
3	230107085	230108446
3	230108462	230108551
3	230108562	230108949
3	230108950	230111154
3	230129117	230138819
3	230112230	230129114
3	230139126	230139614
3	230139616	230139903
3	230140004	230164123
3	230164228	230170531
3	230170541	230185585
3	230185607	230192593
3	230192596	230193885
3	230193887	230200748
3	230200779	230202235
3	230202396	230203530
3	230203532	230205006
3	230205043	230208349
3	230208390	230214597
3	230214600	230221161
3	230221282	230221332
3	230221384	230222269
3	230227457	230231741
3	230231977	230236308
3	230236358	230240807
3	230240807	230245336
3	230245340	230256637
3	230256676	230264348
3	230265528	230267843
3	230267845	230287086
3	230296995	230297522
3	230297590	230304244
3	230304252	230304518
3	230304605	230306489
3	230306508	230307455
3	230287394	230293146
3	230293146	230293290
3	230294507	230294586
3	230294587	230296533
3	230324974	230326504
3	230309196	230324908
3	230326644	230331779
3	230332372	230341990
3	230341992	230343741
3	230344074	230353107
3	230353110	230363994
3	230364036	230368193
3	230368198	230370433
3	230370435	230375454
3	230375454	230379522
3	230380575	230381027
3	230381622	230383815
3	230383816	230384016
3	230384018	230385005
3	230385005	230388730
3	230388974	230391234
3	230391244	230391293
3	230391341	230408069
3	230408080	230415800
3	230416938	230418898
3	230418900	230418968
3	230419041	230432558
3	230432563	230433392
3	230433396	230440409
3	230448574	230449524
3	230449569	230451466
3	230451753	230451914
3	230451914	230459600
3	230459680	230482021
3	230482049	230482131
3	230482144	230505014
3	230505108	230508314
3	230508317	230508473
3	230508474	230509024
3	230609008	230615189
3	230629361	230631264
3	230606932	230608877
3	230598985	230606930
3	230598698	230598818
3	230597282	230598692
3	230590514	230597238
3	230589279	230590510
3	230588217	230589276
3	230576141	230588214
3	230562136	230576132
3	230549210	230562135
3	230525688	230549207
3	230521077	230525631
3	230520896	230521075
3	230509638	230520585
3	230509589	230509633
3	230615307	230618181
3	230618644	230621454
3	230621455	230621646
3	230621658	230622910
3	230622940	230629027
3	230631994	230639615
3	230639617	230639718
3	230639721	230642563
3	230642565	230645182
3	230645183	230647109
3	230647110	230647916
3	230647921	230652190
3	230652193	230666920
3	230666926	230679782
3	230679785	230691020
3	230691021	230733348
3	230733350	230762907
3	230763768	230773405
3	230777882	230793507
3	230794092	230796383
3	230796386	230799831
3	230799835	230801116
3	230801204	230836693
3	230837587	230838753
3	230839181	230844215
3	230844217	230844271
3	230844273	230863049
3	230863150	230878571
3	230878629	230882556
3	230882556	230902927
3	230902951	230910981
4	2554345	2555670
4	2556953	2563392
4	2563454	2565433
4	2565437	2574666
4	2574797	2582354
4	2583005	2604484
4	2604645	2616386
4	2616391	2616436
4	2618421	2624374
4	2624394	2645770
4	2645914	2649818
4	2650079	2652448
4	2652962	2659902
4	2659929	2659990
4	2659991	2677433
4	2677435	2682289
4	2682289	2706736
4	2706737	2710683
4	2714914	2718323
4	2718515	2720947
4	2720951	2722027
4	2739191	2739648
4	2739650	2753252
4	2753255	2765073
4	2765084	2774749
4	2776346	2785568
4	2785581	2789882
4	2789957	2790712
4	2790713	2791016
4	2791018	2793513
4	2798574	2815498
4	2815518	2816827
4	2816827	2816945
4	2816955	2817805
4	2817851	2819737
4	2820291	2822772
4	2822845	2823009
4	2823009	2823865
4	2824279	2825077
4	2825540	2825611
4	2825642	2825686
4	2825740	2825926
4	2826044	2826232
4	2826245	2827129
4	2830789	2832240
4	2845242	2846430
4	2824138	2824278
4	2827947	2830425
4	2832293	2832861
4	2835472	2837922
4	2912527	2923979
4	2924046	2940228
4	2940231	2942506
4	2946899	2952192
4	2952249	2954793
4	2955874	2957966
4	2958464	2975100
4	2975178	2976394
4	2976399	2979522
4	2979524	2980431
4	2980511	2983129
4	2983138	2984052
4	2984074	2991239
4	2991271	3016411
4	3016415	3024698
4	3024702	3025814
4	3025827	3031741
4	3031964	3033370
4	3033978	3041614
4	3041662	3054303
4	3054303	3054411
4	3054415	3057818
4	3057819	3072486
4	3072508	3074808
4	3074955	3081011
4	3081015	3081056
4	3081058	3087235
4	3087254	3100357
4	3110627	3116284
4	3101389	3103486
4	3103501	3103690
4	3103879	3105541
4	3105547	3108996
4	3117915	3119604
4	3119607	3146470
4	3146485	3149166
4	3149167	3149230
4	3149235	3155959
4	3155968	3158825
4	3158830	3163434
4	3163436	3174243
4	3174431	3175013
4	3175013	3175581
4	3175584	3175659
4	3175659	3175999
4	3176029	3176186
4	3176187	3176775
4	3177027	3180879
4	3180884	3182242
4	3192748	3205019
4	3205021	3209052
4	3209250	3213249
