Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR445434,2012-03-23 15:26:32,2012-08-11 22:06:40,27636201,5582512602,27636201,202,3659,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000434/SRR445434,SRX129755,Ki3-root,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300559,SAMN00828651,simple,4577,Zea mays,Ki3 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,A67F7E07D10EAF6A4A1F0F5172114131,B4AAC0A4C8B00A3E092BE22C0BE2295B
SRR445435,2012-03-23 15:26:32,2012-08-11 22:06:22,23443860,4735659720,23443860,202,3096,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000434/SRR445435,SRX129756,Ki3-shoot,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300559,SAMN00828651,simple,4577,Zea mays,Ki3 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,4B1259ECAB48B22AF66B5F207341D4F1,9998AD120D4622B899284F194E015253
SRR445440,2012-03-23 15:26:32,2012-08-11 22:06:03,25453700,5141647400,25453700,202,3364,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445440,SRX129757,Ki3-tassel,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300559,SAMN00828651,simple,4577,Zea mays,Ki3 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,2A0DAB175C1C4D4C7B611A6C7829186B,1C1ED133F346B09C670689891EE2CECC
SRR445448,2012-03-23 15:26:32,2012-08-11 22:06:46,24353756,4919458712,24353756,202,3200,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445448,SRX129759,Ky21-ear,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300561,SAMN00828653,simple,4577,Zea mays,Ky21 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,38181B2EC835D8144780E144BAF3E61A,37073C03DCEAA737AD1067A86D3ACF8D
SRR445452,2012-03-23 15:26:32,2012-08-11 22:06:57,23589792,4765137984,23589792,202,3134,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445452,SRX129760,Ky21-root,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300561,SAMN00828653,simple,4577,Zea mays,Ky21 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,3E8F8A466BE53C00F0B43BB05B27B6CC,AA8C452C4A27B774E5567FF94B49F893
SRR445457,2012-03-23 15:26:32,2012-08-11 22:07:40,25373950,5125537900,25373950,202,3344,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445457,SRX129761,Ky21-shoot,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300561,SAMN00828653,simple,4577,Zea mays,Ky21 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,C69804663F2BE25309F409D40017D231,B566250457B276F7FE86AA91EF3480BC
SRR445462,2012-03-23 15:26:32,2012-08-11 22:07:35,26749278,5403354156,26749278,202,3542,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445462,SRX129762,Ky21-tassel,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300561,SAMN00828653,simple,4577,Zea mays,Ky21 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,591E25F2CBB5DBE799CEE29C1D90F5EF,64BCDD53A8B8F2BDD833483012C7DB57
SRR445530,2012-03-23 15:26:32,2012-08-11 22:09:18,24569743,4963088086,24569743,202,2965,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445530,SRX129765,M162W-ear,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300564,SAMN00828656,simple,4577,Zea mays,M162W RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,40063C74E32A25262B237C412B30C5FF,DC67DC1940DCDE1A8E6316A31B813F5A
SRR445531,2012-03-23 15:26:32,2012-08-11 22:08:41,20809086,4203435372,20809086,202,2763,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445531,SRX129767,M162W-root,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300564,SAMN00828656,simple,4577,Zea mays,M162W RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,CD467E85E26C71FDEE94F53F37232378,BCD22C6B6487ADC1A7034026885CFCF6
SRR445532,2012-03-23 15:26:32,2012-08-11 22:09:21,23940801,4836041802,23940801,202,3171,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445532,SRX129768,M162W-shoot,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300564,SAMN00828656,simple,4577,Zea mays,M162W RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,29B8BE163E7B22705C120739DF30294D,D189F2B2F1A1ABB91140E141BB9210B7
SRR445533,2012-03-23 15:26:32,2012-08-11 22:09:09,25647652,5180825704,25647652,202,3387,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445533,SRX129769,M162W-tassel,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300564,SAMN00828656,simple,4577,Zea mays,M162W RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,3BF56339AD99A1701CD34201CB8401AE,8E140E985391E23F884591178F619E10
SRR445534,2012-03-23 15:26:32,2012-08-11 22:09:02,21414614,4325752028,21414614,202,2500,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445534,SRX129770,M37W-ear,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300566,SAMN00828658,simple,4577,Zea mays,M37W RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,0BC5288B115B136AE16E24B78CA5130E,39C843F1CECEE690B7867404CB932A2E
SRR445583,2012-03-23 15:26:32,2012-08-11 22:09:59,23311597,4708942594,23311597,202,3089,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445583,SRX129771,M37W-root,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300566,SAMN00828658,simple,4577,Zea mays,M37W RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,FD505DF7A02CC4CAE2D9C2953002BF92,13826989E7CD28DA1638E253A3A465A8
SRR445600,2012-03-23 15:26:32,2012-08-11 22:08:50,20710326,4183485852,20710326,202,2755,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445600,SRX129772,M37W-shoot,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300566,SAMN00828658,simple,4577,Zea mays,M37W RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,D4EE21C9F85FCAC0F48B44864CE99CC0,96C53BFE3632641C3440E1F74FF0F618
SRR445601,2012-03-23 15:26:32,2012-08-11 22:09:09,22322335,4509111670,22322335,202,2971,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445601,SRX129773,M37W-ear,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300566,SAMN00828658,simple,4577,Zea mays,M37W RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,E445B6CBB03750BD16A637801D881C08,495F816B56CCB653CA884F6A7B1AFD7A
SRR445614,2012-03-23 15:26:32,2012-08-11 22:09:52,24064998,4861129596,24064998,202,3166,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445614,SRX129774,Mo17-ear,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300568,SAMN00828660,simple,4577,Zea mays,Mo17 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,C72C11CDCE983A248D7DDFC66CE3D28B,9EE5FAC9DA33356A84FE69A27AC20106
SRR445616,2012-03-23 15:26:32,2012-08-11 22:09:50,25351284,5120959368,25351284,202,3311,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445616,SRX129776,Mo17-root,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300568,SAMN00828660,simple,4577,Zea mays,Mo17 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,41A535854C538877C0B107558E519A68,00BAFF42155D61319D3A99A104201DE8
SRR445617,2012-03-23 15:26:32,2012-08-11 22:09:42,23003502,4646707404,23003502,202,3043,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445617,SRX129777,Mo17-shoot,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300568,SAMN00828660,simple,4577,Zea mays,Mo17 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,BEA5159B45059F269D4A240D0A5969EF,310BCF831713AE500C20103F555E0F63
SRR445618,2012-03-23 15:26:32,2012-08-11 22:09:23,23057320,4657578640,23057320,202,3073,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445618,SRX129778,Mo17-tassel,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300568,SAMN00828660,simple,4577,Zea mays,Mo17 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,562D16A4B47D89A8871F7676FD017325,26848BC281E660DC44185D038EEBB12F
SRR445619,2012-03-23 15:26:32,2012-08-11 22:09:08,17464800,3527889600,17464800,202,2018,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445619,SRX129780,Mo18W-ear,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300570,SAMN00828662,simple,4577,Zea mays,Mo18W RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,E447139FBF693E47A933F1A121C7C748,4AB0D97B5840D994F2780AB0A3936EC7
SRR445620,2012-03-23 15:26:32,2012-08-11 22:09:54,22907734,4627362268,22907734,202,2995,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445620,SRX129781,Mo18W,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300570,SAMN00828662,simple,4577,Zea mays,Mo18W RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,DAC769426383A47D87A64C9DB63F1DF1,C4E0199E2893544DC639F4B9E21785AD
SRR445621,2012-03-23 15:26:32,2012-08-11 22:09:54,22504628,4545934856,22504628,202,2983,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445621,SRX129782,Mo18W-shoot,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300570,SAMN00828662,simple,4577,Zea mays,Mo18W RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,53428DE0332FB4AA4E23B39A4BDE557E,00CDB9B88B50F443B3603485468B0E4D
SRR445622,2012-03-23 15:26:32,2012-08-11 22:09:37,17072755,3448696510,17072755,202,2258,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445622,SRX129783,Mo18W-tassel,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300570,SAMN00828662,simple,4577,Zea mays,Mo18W RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,1F84DA8E116AE03D53A5F5248EF1FBA5,D1AACBABCD5663104C787DC1D68C9D84
SRR445623,2012-03-23 15:26:32,2012-08-11 22:09:09,12426326,2510117852,12426326,202,1602,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445623,SRX129785,Ms71-fieldear,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300572,SAMN00828664,simple,4577,Zea mays,Ms71 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,0EEF97A67B8F79DB444FC6ED3DB21033,F09B5C08CC3921B2FA88A3BC83DE169D
SRR445624,2012-03-23 15:26:32,2012-08-11 22:11:43,33897489,6847292778,33897489,202,4428,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445624,SRX129786,Ms71-root,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300572,SAMN00828664,simple,4577,Zea mays,Ms71 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,BEBD7CFFA9D955123257DF0511A8D63A,102DE960834AE066AF6278A8E9FFD4F2
SRR445625,2012-03-23 15:26:32,2012-08-11 22:11:48,32607887,6586793174,32607887,202,4246,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445625,SRX129787,Ms71-shoot,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300572,SAMN00828664,simple,4577,Zea mays,Ms71 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,7F6C0E8B1DD09D064ABC1B82E091DC2D,EDE341C856B3F838F62D63EF9E0BD437
SRR445626,2012-03-23 15:26:32,2012-08-11 22:10:10,22559475,4557013950,22559475,202,2563,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445626,SRX129788,NC350-ear,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300573,SAMN00828665,simple,4577,Zea mays,NC350 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,E67EB6C4DCFC8471BE521EC0EB583FE7,1DDB7EBB363E501D8F2A01463DB4B841
SRR445627,2012-03-23 15:26:32,2012-08-11 22:10:24,23070706,4660282612,23070706,202,3018,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445627,SRX129789,NC350-root,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300573,SAMN00828665,simple,4577,Zea mays,NC350 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,720161431C00A742B18F9F99D9A3630E,694D3F8D805C82BD8F505FFEC401745E
SRR445628,2012-03-23 15:26:32,2012-08-11 22:10:02,21932975,4430460950,21932975,202,2904,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445628,SRX129790,NC350-shoot,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300573,SAMN00828665,simple,4577,Zea mays,NC350 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,57A115BB59A3D7822F878195CCD3190B,21A23F3402D79FF3948A4D5798956E72
SRR445629,2012-03-23 15:26:32,2012-08-11 22:11:01,22477920,4540539840,22477920,202,2986,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445629,SRX129791,NC350-tassel,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300573,SAMN00828665,simple,4577,Zea mays,NC350 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,C9596A2A6A11C10ABC948B0357A2056E,DD8732C2DD18D25EA229BAEDAA965E9A
SRR445631,2012-03-23 15:26:32,2012-08-11 22:10:39,22769052,4599348504,22769052,202,2618,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445631,SRX129792,NC358-ear,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300574,SAMN00828666,simple,4577,Zea mays,NC358 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,9BF052A6DE48D64199214880B33381AF,2DD0E263EA2AADD7EC1805EFD2DA59B7
SRR445632,2012-03-23 15:26:32,2012-08-11 22:10:28,19365927,3911917254,19365927,202,2531,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445632,SRX129793,NC358-root,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300574,SAMN00828666,simple,4577,Zea mays,NC358 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,60D87CA1B7E08A032CB835B63210DCBE,32700CED5C182330C921779A2A26A2BD
SRR445636,2012-03-23 15:26:32,2012-08-11 22:11:33,24543279,4957742358,24543279,202,3243,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445636,SRX129794,NC358-shoot,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300574,SAMN00828666,simple,4577,Zea mays,NC358 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,56639EDE67E8F5BEE0B42D38FAFDB1CC,27A284102D3B19DD35DB2279D63D19C9
SRR445637,2012-03-23 15:26:32,2012-08-11 22:11:26,22485912,4542154224,22485912,202,2979,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445637,SRX129795,NC358-tassel,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300574,SAMN00828666,simple,4577,Zea mays,NC358 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,80D2948C06A14C5EECBD784BDE32E6D7,F10B51583E9CF54A7220DB993C64C6E5
SRR445638,2012-03-23 15:26:32,2012-08-11 22:11:07,24194770,4887343540,24194770,202,2924,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445638,SRX129796,Oh43-ear,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300575,SAMN00828667,simple,4577,Zea mays,Oh43 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,33938B17683455B7AB144DC037C9F980,65B1CE6CAA2247E0BD3385C44B252BF2
SRR445639,2012-03-23 15:26:32,2012-08-11 22:11:23,24209733,4890366066,24209733,202,3225,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445639,SRX129797,Oh43-root,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300575,SAMN00828667,simple,4577,Zea mays,Oh43 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,735E3C1E6BC3DAE810DB0099EDEF423D,838EA12429A157D11E61715A0DA9C64D
SRR445640,2012-03-23 15:26:32,2012-08-11 22:11:32,19874309,4014610418,19874309,202,2627,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445640,SRX129798,Oh43-shoot,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300575,SAMN00828667,simple,4577,Zea mays,Oh43 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,1B0792D417EFA8858E0811D02E05F06B,CC89C73967FBA2E99270698FDB919978
SRR445641,2012-03-23 15:26:32,2012-08-11 22:11:55,26231000,5298662000,26231000,202,3078,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445641,SRX129799,Oh43-tassel,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300575,SAMN00828667,simple,4577,Zea mays,Oh43 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,8DE11762A9B37F353E4CA1110602C4CA,67A2A60D171584DAA27A0BF57721FB4A
SRR445642,2012-03-23 15:26:32,2012-08-11 22:11:38,22775702,4600691804,22775702,202,2989,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445642,SRX129800,Oh7B-ear,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300576,SAMN00828668,simple,4577,Zea mays,Oh7B RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,7FD7D389A22AC5EC7036CE1565A3A9D3,33C1DA17F3E7CA5189A5416053E5F717
SRR445643,2012-03-23 15:26:32,2012-08-11 22:11:23,21163483,4275023566,21163483,202,2822,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445643,SRX129801,Oh7B-root,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300576,SAMN00828668,simple,4577,Zea mays,Oh7B RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,CB4BF330881E0E3D4F222F52EDDA36D1,CF9BA4B30CDA43B7CDDA5A95A91F114A
SRR445644,2012-03-23 15:26:32,2012-08-11 22:11:51,24296264,4907845328,24296264,202,3243,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445644,SRX129802,Oh7B-shoot,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300576,SAMN00828668,simple,4577,Zea mays,Oh7B RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,3CB465C5070DE70BDE987A57E27B08BB,89467D00843BD22B17A52665009634D4
SRR445645,2012-03-23 15:26:32,2012-08-11 22:12:25,24210482,4890517364,24210482,202,3220,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445645,SRX129803,Oh7B-tassel,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300576,SAMN00828668,simple,4577,Zea mays,Oh7B RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,0C05DD5608BF4B7903FC557442EE02D4,B93CF35FA84C129D9CB9ED42AA8B0AA0
SRR445646,2012-03-23 15:26:32,2012-08-11 22:12:30,26768746,5407286692,26768746,202,3225,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445646,SRX129804,P39-ear,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300577,SAMN00828669,simple,4577,Zea mays,P39 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,09FCFB92DE5385211C2F9E73C9EE68C6,27F3467D88334BEFD5C9CEB27936965D
SRR445647,2012-03-23 15:26:32,2012-08-11 22:12:07,24201263,4888655126,24201263,202,3212,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445647,SRX129805,P39-root,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300577,SAMN00828669,simple,4577,Zea mays,P39 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,191A74EE9B572228FDCBB21589024FB3,616BC7E8AAB77AD0BE55952BC059327D
SRR445648,2012-03-23 15:26:32,2012-08-11 22:12:04,21994972,4442984344,21994972,202,2934,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445648,SRX129806,P39-shoot,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300577,SAMN00828669,simple,4577,Zea mays,P39 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,A3D1477EC2AB4594E708DB63651410F9,4F8B35E1131C84E37F3FEA152C1ED699
SRR445649,2012-03-23 15:26:32,2012-08-11 22:12:35,24928695,5035596390,24928695,202,2971,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445649,SRX129807,P39-tassel,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300577,SAMN00828669,simple,4577,Zea mays,P39 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,53F2D24C28F59981EABB26CEE162C92B,F6936E85D3210B144449E1F28FFF9EFE
SRR445650,2012-03-23 15:26:32,2012-08-11 22:11:56,24990568,5048094736,24990568,202,3005,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000435/SRR445650,SRX129808,Tx303-ear,RNA-Seq,PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011480,,,0,SRS300578,SAMN00828670,simple,4577,Zea mays,Tx303 RNA-Seq (NSF-CNV),,,,,,,no,,,,,,SRA050790,,public,6268C88630DF8CE9F8F9492CFC3706FF,EDF77D549B5A5AFA94E934EE71E6F893
